"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"South Asia (IDA & IBRD)","TSA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","23.0570392608643","23.0985202789307","23.4107208251953","23.7535400390625","23.9348392486572","24.1801605224609","24.2125301361084","24.7584590911865","25.1577606201172","25.9968891143799","27.1689395904541","27.9474105834961","29.2766304016113","31.0973300933838","32.2662200927734","33.076171875","33.8452491760254","33.7975006103516","33.9167213439941","34.1096687316895","35.8379402160645","38.1226501464844","40.337760925293","42.1354103088379","42.7333297729492","42.7916793823242","43.0463485717773","43.5441513061523","42.5318298339844","41.5050582885742","42.8266906738281","44.7087707519531","45.655330657959","47.3606414794922","48.585521697998","50.4931602478027","51.8719596862793","53.8584098815918","56.1788215637207","55.9873809814453","58.9161796569824","61.3985900878906","63.1271781921387","63.4234199523926","67.5850677490234","67.7523727416992","69.2518463134766","67.9472579956055","69.3466873168945","69.3899078369141","71.083740234375","73.0526504516602","73.3410797119141","71.594108581543","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.3131303787231","13.4169797897339","13.7763004302979","14.0896396636963","14.2827100753784","14.7863798141479","15.270489692688","15.7559003829956","16.5396003723145","17.4118995666504","18.544469833374","19.7194900512695","21.0669498443604","22.3287696838379","23.496940612793","24.0569801330566","23.7301502227783","23.7350902557373","23.5093593597412","22.7704105377197","22.9844703674316","23.2147102355957","23.0352096557617","23.1402702331543","23.4164791107178","23.9234294891357","24.1364192962646","24.1835403442383","24.7271499633789","24.9992198944092","25.5536193847656","26.8877506256104","27.8701496124268","28.9725894927979","30.4937705993652","31.4013805389404","32.4300384521484","33.3601608276367","35.3103294372559","37.1016502380371","39.0319709777832","40.2375297546387","41.4928398132324","44.0084686279297","42.9831809997559","43.5101890563965","42.967098236084","43.1820907592773","43.3443489074707","43.9840316772461","44.5303802490234","45.0005912780762","44.7797508239746","44.7870407104492","",
"Trinidad and Tobago","TTO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","41.7369003295898","43.149040222168","42.240161895752","","","","55.5857315063477","","","","71.9613418579102","78.428092956543","80.8240432739258","82.9468231201172","82.1985321044922","82.8612213134766","83.0370712280273","83.4527130126953","81.5805282592773","81.5554809570312","78.0025100708008","75.8764572143555","75.0583801269531","","","","","","","","","","","84.2731094360352","","","","","","","","","","","","","","","","","","","87.008903503418","",
"Tunisia","TUN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","23.0967502593994","22.760799407959","21.779239654541","21.0477409362793","20.40797996521","20.4073104858398","21.0124206542969","22.3999099731445","23.5143795013428","24.3228893280029","24.8925800323486","27.7236003875732","31.1087093353271","33.4801483154297","35.7359085083008","38.3534889221191","37.689281463623","38.464771270752","41.2603492736816","41.3785018920898","41.6142997741699","42.4967613220215","45.2512893676758","49.888069152832","53.7420616149902","57.6208114624023","59.1375694274902","65.3034133911133","68.8061370849609","70.8607177734375","73.0169219970703","74.8632202148438","74.5205078125","78.5067520141602","81.5059814453125","83.5737686157227","86.7598495483398","88.1069793701172","86.0464019775391","85.7978897094727","87.7685089111328","","87.5095062255859","85.8415222167969","86.7649536132812","91.1704330444336","","","","","","","","",
"Turkiye","TUR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","26.7465190887451","28.6340599060059","29.0487003326416","28.8285293579102","","30.3037891387939","31.9711894989014","33.6353492736816","34.1795692443848","34.8708801269531","34.3595504760742","35.4574317932129","36.214469909668","37.8754005432129","","43.2154808044434","44.7609901428223","46.6397514343262","49.095401763916","49.8229789733887","51.582878112793","53.2653007507324","56.6757888793945","58.6329002380371","61.3750190734863","","61.3295288085938","","70.7686996459961","74.5879898071289","85.3136215209961","90.1109924316406","91.8227310180664","88.3136901855469","84.943717956543","88.5527877807617","90.7344512939453","89.0569686889648","80.1907424926758","84.2024002075195","87.80322265625","85.0204315185547","102.209701538086","105.97550201416","107.243186950684","108.547561645508","112.977333068848","112.115409851074","111.910400390625","112.527458190918","114.147331237793","116.040176391602","","",
"Tuvalu","TUV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8538208007812","","","","","","","","65.7686233520508","","","70.2078475952148","","","","","","","","","","","","","80.7666397094727","88.8352890014648","79.3079071044922","","80.4283599853516","81.1111068725586","77.3861999511719","90.0071868896484","91.3165283203125","85.1700668334961","",
"Tanzania","TZA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","2.72036004066467","2.78439998626709","2.74294996261597","2.84918999671936","3.15635991096497","3.19585990905762","3.30012011528015","3.43143010139465","3.47221994400024","3.53134989738464","3.45449995994568","3.18191003799439","3.15959000587463","3.17600989341736","3.13328003883362","3.4725399017334","3.61844992637634","3.84892988204956","4.18010997772217","4.44110012054443","","5.21373987197876","5.24972009658813","5.27152013778687","5.19188976287842","5.14206981658935","5.06101989746094","5.55829000473022","","","","","","","","","","","","","33.3581695556641","","","34.2120955047067","31.1841907501221","27.2394905090332","26.3856342846233","26.8233018045341","28.7732619064766","30.1566095935996","30.7196795590619","27.9080696105957","","","",
"Uganda","UGA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","3.47561001777649","","","3.52488994598389","3.5048201084137","3.52179002761841","4.15931987762451","4.27017021179199","4.35075998306274","4.44454002380371","4.79601001739502","5.0842399597168","7.55113983154297","6.68969011306763","7.84640979766846","8.3954496383667","9.69324016571045","10.6993503570557","11.2913103103638","","10.9507598876953","10.2611598968506","10.0543298721313","10.0059995651245","10.2789602279663","10.6396198272705","","10.1858901977539","","","","","","","19.0221099853516","","","23.8660507202148","","","26.3338059756956","25.2763251675407","25.3786694210768","26.9984599576645","26.9398247527758","","26.3273289386407","24.0003346678213","","","","","","","",
"Ukraine","UKR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","97.0161209106445","96.8048400878906","96.4826583862305","96.1495819091797","96.0363616943359","96.0356903076172","","95.9937973022461","","95.5426406860352","93.9458389282227","93.3322906494141","92.0170974731445","91.313362121582","","","","","96.8399276733398","97.8325805664062","99.4165725708008","100.038528442383","101.250122070312","98.8390197753906","95.1181106567383","97.1627883911133","97.6914291381836","97.740348815918","97.3778762817383","98.1416778564453","96.1171798706055","99.4775466918945","99.4303817749023","98.2963180541992","90.5028991699219","88.5457534790039","86.7886962890625","85.8331909179688","84.4568328857422","84.4283294677734","84.6516265869141","","","",
"Upper middle income","UMC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","31.8896408081055","36.4619903564453","41.7914810180664","46.6214294433594","49.4443817138672","50.0921211242676","51.676628112793","52.5586318969727","51.1343994140625","48.1270408630371","44.0782318115234","42.0794982910156","40.2353096008301","39.2057113647461","39.382209777832","40.7902793884277","42.3619194030762","44.7272796630859","46.5330581665039","47.6818504333496","48.4878311157227","50.2456092834473","52.209888458252","53.9177017211914","54.8064308166504","56.4724617004395","58.9528503417969","60.7938385009766","62.9508285522461","64.528938293457","65.5651168823242","67.7575988769531","71.2508697509766","71.5976409912109","73.7592620849609","75.2425003051758","76.73095703125","80.5722122192383","83.1151123046875","86.6378173828125","88.5947570800781","89.9671936035156","90.4372634887695","93.1022720336914","92.9425811767578","92.8846282958984","92.4657821655273","92.8635482788086","93.4676895141602","94.1868667602539","94.4338607788086","94.986701965332","95.2388687133789","95.6023635864258","",
"Uruguay","URY","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","59.7660293579102","60.7832298278809","62.9447402954102","64.5697021484375","64.034553527832","61.4311599731445","61.5304298400879","60.0556602478027","58.4722709655762","57.384521484375","","62.870288848877","63.8958206176758","66.9853134155273","70.2311630249023","71.8309707641602","74.4485321044922","74.6407012939453","77.3086700439453","78.3058700561523","81.0759582519531","83.5888977050781","82.4221572875977","81.7531967163086","82.1069869995117","83.8692016601562","87.2246627807617","","90.3557891845703","92.8853073120117","96.8511276245117","100.673240661621","105.918418884277","109.803192138672","108.258857727051","102.750953674316","102.318283081055","92.9150619506836","88.0473403930664","89.2928771972656","98.6642990112305","101.560180664062","102.977226257324","104.664520263672","106.469367980957","108.043296813965","112.032577514648","116.472846984863","117.769058227539","119.848533630371","116.991828918457","120.236488342285","121.13793182373","","",
"United States","USA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","86.132682800293","87.3711700439453","","87.1072006225586","87.0954513549805","87.3808517456055","87.8748931884766","88.0493011474609","82.3985214233398","96.3816680908203","95.3457717895508","98.4853973388672","97.4934997558594","98.1367263793945","96.3455810546875","96.922737121582","97.3238983154297","","","96.0541305541992","94.9064025878906","","96.2623825073242","96.1809234619141","94.2294387817383","93.9519882202148","","94.4901962280273","94.419189453125","","","","","","95.0524826049805","","","","","","","","96.1864929199219","96.9245376586914","97.6525497436523","98.7699279785156","98.9523391723633","99.2755813598633","100.063430786133","100.509819030762","101.192489624023","97.4734878540039","","",
"Uzbekistan","UZB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","106.613296508789","","","","","105.806518554688","","","100.581481933594","98.933349609375","97.1007766723633","95.9362564086914","92.8910980224609","91.334358215332","91.4674987792969","","","","85.4006729125977","85.3468933105469","","","95.4466171264648","96.2950973510742","87.8653335571289","88.7272109985352","89.7682189941406","88.2303695678711","89.0436019897461","89.9835586547852","89.7831726074219","92.0473722973161","92.0626676426806","91.7418371921357","92.2428124917835","92.8148657883702","93.8775736591193","94.9465096520158","96.2074737548828","90.0642970154019","86.0562395236757","86.9214392685034","86.5340747437302","",
"St. Vincent and the Grenadines","VCT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","17.7375907897949","21.8784103393555","","25.6482696533203","24.4916400909424","25.1272697448731","","","","","","40.0795783996582","","38.1977081298828","32.0083084106445","35.7643814086914","46.8283615112305","38.7502708435059","","","56.202808380127","","","","","","","","","78.6782608032227","","86.066276550293","85.2360305786133","92.7399215698242","87.2746734619141","","100.527778625488","104.760620117188","107.632888793945","108.478118896484","107.878372192383","107.114219665527","111.141998291016","114.770843505859","118.107696533203","","","","127.719665271967","127.234155396447","129.439683586025","127.331858982698","123.98773789756","",
